mall_name,store_name,timestamp_hour,gender,age_range,visitors,avg_duration_seconds
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,female,0-15,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,female,15-30,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,male,15-30,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,unknown,0-15,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,unknown,30-60,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,unknown,15-30,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,unknown,15-30,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,male,15-30,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,unknown,30-60,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,male,0-15,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,female,0-15,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,female,15-30,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,male,15-30,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,female,30-60,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 19:00:00,male,60+,19,1468
Ester Technopole Mall,Gadget World,2024-06-12 20:00:00,unknown,15-30,1,1618
Ester Technopole Mall,Gadget World,2024-06-12 21:00:00,female,15-30,2,961
Ester Technopole Mall,Gadget World,2024-06-12 21:00:00,unknown,0-15,2,961
Ester Technopole Mall,Gadget World,2024-06-12 22:00:00,male,0-15,3,1761
Ester Technopole Mall,Gadget World,2024-06-12 22:00:00,male,15-30,3,1761
Ester Technopole Mall,Gadget World,2024-06-12 22:00:00,male,0-15,3,1761
Ester Technopole Mall,Gadget World,2024-06-13 08:00:00,female,15-30,6,1070
Ester Technopole Mall,Gadget World,2024-06-13 08:00:00,male,15-30,6,1070
Ester Technopole Mall,Gadget World,2024-06-13 08:00:00,female,60+,6,1070
Ester Technopole Mall,Gadget World,2024-06-13 08:00:00,male,60+,6,1070
Ester Technopole Mall,Gadget World,2024-06-13 08:00:00,male,0-15,6,1070
Ester Technopole Mall,Gadget World,2024-06-13 08:00:00,unknown,0-15,6,1070
Ester Technopole Mall,Gadget World,2024-06-13 09:00:00,female,0-15,4,1290
Ester Technopole Mall,Gadget World,2024-06-13 09:00:00,unknown,30-60,4,1290
Ester Technopole Mall,Gadget World,2024-06-13 09:00:00,unknown,15-30,4,1290
Ester Technopole Mall,Gadget World,2024-06-13 09:00:00,male,60+,4,1290
Ester Technopole Mall,Gadget World,2024-06-13 10:00:00,male,0-15,2,1404
Ester Technopole Mall,Gadget World,2024-06-13 10:00:00,female,60+,2,1404
Ester Technopole Mall,Gadget World,2024-06-13 11:00:00,unknown,15-30,5,1917
Ester Technopole Mall,Gadget World,2024-06-13 11:00:00,male,15-30,5,1917
Ester Technopole Mall,Gadget World,2024-06-13 11:00:00,female,15-30,5,1917
Ester Technopole Mall,Gadget World,2024-06-13 11:00:00,unknown,60+,5,1917
Ester Technopole Mall,Gadget World,2024-06-13 11:00:00,male,15-30,5,1917
Ester Technopole Mall,Gadget World,2024-06-13 12:00:00,unknown,15-30,1,1311
Ester Technopole Mall,Gadget World,2024-06-13 13:00:00,female,60+,5,1515
Ester Technopole Mall,Gadget World,2024-06-13 13:00:00,female,30-60,5,1515
Ester Technopole Mall,Gadget World,2024-06-13 13:00:00,male,0-15,5,1515
Ester Technopole Mall,Gadget World,2024-06-13 13:00:00,female,0-15,5,1515
Ester Technopole Mall,Gadget World,2024-06-13 13:00:00,unknown,30-60,5,1515
Ester Technopole Mall,Gadget World,2024-06-13 14:00:00,male,15-30,2,1547
Ester Technopole Mall,Gadget World,2024-06-13 14:00:00,unknown,30-60,2,1547
Ester Technopole Mall,Gadget World,2024-06-13 15:00:00,male,30-60,9,626
Ester Technopole Mall,Gadget World,2024-06-13 15:00:00,female,60+,9,626
Ester Technopole Mall,Gadget World,2024-06-13 15:00:00,female,60+,9,626
Ester Technopole Mall,Gadget World,2024-06-13 15:00:00,female,15-30,9,626
Ester Technopole Mall,Gadget World,2024-06-13 15:00:00,male,15-30,9,626
Ester Technopole Mall,Gadget World,2024-06-13 15:00:00,male,30-60,9,626
Ester Technopole Mall,Gadget World,2024-06-13 15:00:00,female,60+,9,626
Ester Technopole Mall,Gadget World,2024-06-13 15:00:00,unknown,15-30,9,626
Ester Technopole Mall,Gadget World,2024-06-13 15:00:00,unknown,15-30,9,626
Ester Technopole Mall,Gadget World,2024-06-13 16:00:00,female,60+,5,556
Ester Technopole Mall,Gadget World,2024-06-13 16:00:00,female,30-60,5,556
Ester Technopole Mall,Gadget World,2024-06-13 16:00:00,male,15-30,5,556
Ester Technopole Mall,Gadget World,2024-06-13 16:00:00,female,0-15,5,556
Ester Technopole Mall,Gadget World,2024-06-13 16:00:00,male,15-30,5,556
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,female,30-60,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,female,15-30,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,unknown,60+,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,unknown,0-15,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,female,30-60,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,female,60+,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,female,0-15,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,unknown,15-30,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,unknown,0-15,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,unknown,15-30,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,male,60+,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,female,0-15,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,unknown,30-60,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,female,0-15,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,female,0-15,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,female,60+,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 17:00:00,male,0-15,17,1516
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,unknown,15-30,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,female,60+,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,unknown,15-30,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,unknown,0-15,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,unknown,30-60,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,male,0-15,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,unknown,15-30,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,unknown,30-60,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,unknown,30-60,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,female,0-15,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,unknown,15-30,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,female,60+,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,unknown,30-60,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,unknown,15-30,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,unknown,30-60,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,male,30-60,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 18:00:00,male,60+,17,1379
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,unknown,15-30,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,unknown,15-30,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,male,60+,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,male,0-15,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,male,15-30,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,male,60+,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,unknown,30-60,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,unknown,15-30,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,male,0-15,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,male,60+,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,male,60+,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,female,60+,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,female,0-15,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,female,15-30,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,unknown,0-15,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,male,60+,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 19:00:00,unknown,30-60,17,1071
Ester Technopole Mall,Gadget World,2024-06-13 20:00:00,male,30-60,4,1203
Ester Technopole Mall,Gadget World,2024-06-13 20:00:00,unknown,0-15,4,1203
Ester Technopole Mall,Gadget World,2024-06-13 20:00:00,female,15-30,4,1203
Ester Technopole Mall,Gadget World,2024-06-13 20:00:00,female,60+,4,1203
Ester Technopole Mall,Gadget World,2024-06-13 21:00:00,female,30-60,2,843
Ester Technopole Mall,Gadget World,2024-06-13 21:00:00,unknown,60+,2,843
Ester Technopole Mall,Gadget World,2024-06-13 22:00:00,female,15-30,10,1051
Ester Technopole Mall,Gadget World,2024-06-13 22:00:00,unknown,15-30,10,1051
Ester Technopole Mall,Gadget World,2024-06-13 22:00:00,male,30-60,10,1051
Ester Technopole Mall,Gadget World,2024-06-13 22:00:00,unknown,15-30,10,1051
Ester Technopole Mall,Gadget World,2024-06-13 22:00:00,male,60+,10,1051
Ester Technopole Mall,Gadget World,2024-06-13 22:00:00,female,30-60,10,1051
Ester Technopole Mall,Gadget World,2024-06-13 22:00:00,female,60+,10,1051
Ester Technopole Mall,Gadget World,2024-06-13 22:00:00,male,15-30,10,1051
Ester Technopole Mall,Gadget World,2024-06-13 22:00:00,male,0-15,10,1051
Ester Technopole Mall,Gadget World,2024-06-13 22:00:00,male,15-30,10,1051
Ester Technopole Mall,Gadget World,2024-06-14 08:00:00,male,30-60,5,1344
Ester Technopole Mall,Gadget World,2024-06-14 08:00:00,female,30-60,5,1344
Ester Technopole Mall,Gadget World,2024-06-14 08:00:00,unknown,0-15,5,1344
Ester Technopole Mall,Gadget World,2024-06-14 08:00:00,female,15-30,5,1344
Ester Technopole Mall,Gadget World,2024-06-14 08:00:00,unknown,30-60,5,1344
Ester Technopole Mall,Gadget World,2024-06-14 09:00:00,female,30-60,4,882
Ester Technopole Mall,Gadget World,2024-06-14 09:00:00,unknown,30-60,4,882
Ester Technopole Mall,Gadget World,2024-06-14 09:00:00,female,60+,4,882
Ester Technopole Mall,Gadget World,2024-06-14 09:00:00,unknown,0-15,4,882
Ester Technopole Mall,Gadget World,2024-06-14 10:00:00,male,0-15,3,1061
Ester Technopole Mall,Gadget World,2024-06-14 10:00:00,male,60+,3,1061
Ester Technopole Mall,Gadget World,2024-06-14 10:00:00,unknown,0-15,3,1061
Ester Technopole Mall,Gadget World,2024-06-14 11:00:00,unknown,15-30,6,1383
Ester Technopole Mall,Gadget World,2024-06-14 11:00:00,unknown,30-60,6,1383
Ester Technopole Mall,Gadget World,2024-06-14 11:00:00,female,60+,6,1383
Ester Technopole Mall,Gadget World,2024-06-14 11:00:00,female,15-30,6,1383
Ester Technopole Mall,Gadget World,2024-06-14 11:00:00,unknown,15-30,6,1383
Ester Technopole Mall,Gadget World,2024-06-14 11:00:00,unknown,15-30,6,1383
Ester Technopole Mall,Gadget World,2024-06-14 12:00:00,unknown,60+,3,1978
Ester Technopole Mall,Gadget World,2024-06-14 12:00:00,female,60+,3,1978
Ester Technopole Mall,Gadget World,2024-06-14 12:00:00,female,60+,3,1978
Ester Technopole Mall,Gadget World,2024-06-14 13:00:00,female,60+,3,614
Ester Technopole Mall,Gadget World,2024-06-14 13:00:00,female,60+,3,614
Ester Technopole Mall,Gadget World,2024-06-14 13:00:00,male,30-60,3,614
Ester Technopole Mall,Gadget World,2024-06-14 14:00:00,female,15-30,9,822
Ester Technopole Mall,Gadget World,2024-06-14 14:00:00,female,30-60,9,822
Ester Technopole Mall,Gadget World,2024-06-14 14:00:00,female,0-15,9,822
Ester Technopole Mall,Gadget World,2024-06-14 14:00:00,unknown,0-15,9,822
Ester Technopole Mall,Gadget World,2024-06-14 14:00:00,unknown,30-60,9,822
Ester Technopole Mall,Gadget World,2024-06-14 14:00:00,male,15-30,9,822
Ester Technopole Mall,Gadget World,2024-06-14 14:00:00,male,60+,9,822
Ester Technopole Mall,Gadget World,2024-06-14 14:00:00,unknown,30-60,9,822
Ester Technopole Mall,Gadget World,2024-06-14 14:00:00,female,15-30,9,822
Ester Technopole Mall,Gadget World,2024-06-14 15:00:00,female,15-30,2,827
Ester Technopole Mall,Gadget World,2024-06-14 15:00:00,female,60+,2,827
Ester Technopole Mall,Gadget World,2024-06-14 16:00:00,female,60+,5,890
Ester Technopole Mall,Gadget World,2024-06-14 16:00:00,male,15-30,5,890
Ester Technopole Mall,Gadget World,2024-06-14 16:00:00,unknown,15-30,5,890
Ester Technopole Mall,Gadget World,2024-06-14 16:00:00,male,15-30,5,890
Ester Technopole Mall,Gadget World,2024-06-14 16:00:00,unknown,30-60,5,890
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,male,0-15,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,male,30-60,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,male,60+,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,unknown,15-30,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,female,60+,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,female,0-15,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,unknown,15-30,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,female,30-60,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,female,15-30,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,unknown,60+,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,unknown,60+,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,male,0-15,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,unknown,0-15,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,female,15-30,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,male,30-60,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,female,30-60,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,female,60+,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,female,0-15,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,female,0-15,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,unknown,60+,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,female,60+,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,unknown,60+,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 17:00:00,male,0-15,23,1106
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,unknown,15-30,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,male,60+,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,male,15-30,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,male,30-60,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,male,30-60,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,female,0-15,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,female,30-60,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,female,0-15,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,unknown,15-30,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,male,15-30,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,female,15-30,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 18:00:00,male,15-30,12,1304
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,unknown,15-30,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,male,60+,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,unknown,60+,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,unknown,60+,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,male,15-30,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,male,15-30,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,female,15-30,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,unknown,15-30,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,female,15-30,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,female,30-60,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,male,30-60,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 19:00:00,male,60+,12,1373
Ester Technopole Mall,Gadget World,2024-06-14 20:00:00,female,15-30,3,1160
Ester Technopole Mall,Gadget World,2024-06-14 20:00:00,male,15-30,3,1160
Ester Technopole Mall,Gadget World,2024-06-14 20:00:00,female,0-15,3,1160
Ester Technopole Mall,Gadget World,2024-06-14 21:00:00,unknown,0-15,8,1361
Ester Technopole Mall,Gadget World,2024-06-14 21:00:00,male,60+,8,1361
Ester Technopole Mall,Gadget World,2024-06-14 21:00:00,female,60+,8,1361
Ester Technopole Mall,Gadget World,2024-06-14 21:00:00,female,60+,8,1361
Ester Technopole Mall,Gadget World,2024-06-14 21:00:00,female,0-15,8,1361
Ester Technopole Mall,Gadget World,2024-06-14 21:00:00,unknown,30-60,8,1361
Ester Technopole Mall,Gadget World,2024-06-14 21:00:00,female,15-30,8,1361
Ester Technopole Mall,Gadget World,2024-06-14 21:00:00,unknown,15-30,8,1361
Ester Technopole Mall,Gadget World,2024-06-14 22:00:00,female,30-60,2,701
Ester Technopole Mall,Gadget World,2024-06-14 22:00:00,male,15-30,2,701
Ester Technopole Mall,Gadget World,2024-06-15 08:00:00,male,30-60,5,1198
Ester Technopole Mall,Gadget World,2024-06-15 08:00:00,unknown,15-30,5,1198
Ester Technopole Mall,Gadget World,2024-06-15 08:00:00,female,15-30,5,1198
Ester Technopole Mall,Gadget World,2024-06-15 08:00:00,male,60+,5,1198
Ester Technopole Mall,Gadget World,2024-06-15 08:00:00,female,30-60,5,1198
Ester Technopole Mall,Gadget World,2024-06-15 09:00:00,male,15-30,4,1123
Ester Technopole Mall,Gadget World,2024-06-15 09:00:00,female,15-30,4,1123
Ester Technopole Mall,Gadget World,2024-06-15 09:00:00,female,0-15,4,1123
Ester Technopole Mall,Gadget World,2024-06-15 09:00:00,male,15-30,4,1123
Ester Technopole Mall,Gadget World,2024-06-15 10:00:00,unknown,15-30,6,1392
Ester Technopole Mall,Gadget World,2024-06-15 10:00:00,female,15-30,6,1392
Ester Technopole Mall,Gadget World,2024-06-15 10:00:00,female,0-15,6,1392
Ester Technopole Mall,Gadget World,2024-06-15 10:00:00,female,60+,6,1392
Ester Technopole Mall,Gadget World,2024-06-15 10:00:00,female,0-15,6,1392
Ester Technopole Mall,Gadget World,2024-06-15 10:00:00,unknown,15-30,6,1392
Ester Technopole Mall,Gadget World,2024-06-15 11:00:00,male,30-60,8,1417
Ester Technopole Mall,Gadget World,2024-06-15 11:00:00,male,60+,8,1417
Ester Technopole Mall,Gadget World,2024-06-15 11:00:00,male,0-15,8,1417
Ester Technopole Mall,Gadget World,2024-06-15 11:00:00,unknown,30-60,8,1417
Ester Technopole Mall,Gadget World,2024-06-15 11:00:00,unknown,15-30,8,1417
Ester Technopole Mall,Gadget World,2024-06-15 11:00:00,unknown,15-30,8,1417
Ester Technopole Mall,Gadget World,2024-06-15 11:00:00,unknown,0-15,8,1417
Ester Technopole Mall,Gadget World,2024-06-15 11:00:00,female,60+,8,1417
Ester Technopole Mall,Gadget World,2024-06-15 12:00:00,male,15-30,7,859
Ester Technopole Mall,Gadget World,2024-06-15 12:00:00,male,60+,7,859
Ester Technopole Mall,Gadget World,2024-06-15 12:00:00,male,15-30,7,859
Ester Technopole Mall,Gadget World,2024-06-15 12:00:00,unknown,60+,7,859
Ester Technopole Mall,Gadget World,2024-06-15 12:00:00,male,30-60,7,859
Ester Technopole Mall,Gadget World,2024-06-15 12:00:00,unknown,60+,7,859
Ester Technopole Mall,Gadget World,2024-06-15 12:00:00,female,15-30,7,859
Ester Technopole Mall,Gadget World,2024-06-15 13:00:00,male,30-60,3,1382
Ester Technopole Mall,Gadget World,2024-06-15 13:00:00,female,15-30,3,1382
Ester Technopole Mall,Gadget World,2024-06-15 13:00:00,unknown,60+,3,1382
Ester Technopole Mall,Gadget World,2024-06-15 14:00:00,male,15-30,10,1408
Ester Technopole Mall,Gadget World,2024-06-15 14:00:00,female,15-30,10,1408
Ester Technopole Mall,Gadget World,2024-06-15 14:00:00,unknown,0-15,10,1408
Ester Technopole Mall,Gadget World,2024-06-15 14:00:00,female,60+,10,1408
Ester Technopole Mall,Gadget World,2024-06-15 14:00:00,female,0-15,10,1408
Ester Technopole Mall,Gadget World,2024-06-15 14:00:00,male,0-15,10,1408
Ester Technopole Mall,Gadget World,2024-06-15 14:00:00,male,15-30,10,1408
Ester Technopole Mall,Gadget World,2024-06-15 14:00:00,male,60+,10,1408
Ester Technopole Mall,Gadget World,2024-06-15 14:00:00,unknown,60+,10,1408
Ester Technopole Mall,Gadget World,2024-06-15 14:00:00,female,60+,10,1408
Ester Technopole Mall,Gadget World,2024-06-15 15:00:00,female,15-30,3,997
Ester Technopole Mall,Gadget World,2024-06-15 15:00:00,unknown,30-60,3,997
Ester Technopole Mall,Gadget World,2024-06-15 15:00:00,male,30-60,3,997
Ester Technopole Mall,Gadget World,2024-06-15 16:00:00,female,15-30,3,1302
Ester Technopole Mall,Gadget World,2024-06-15 16:00:00,male,60+,3,1302
Ester Technopole Mall,Gadget World,2024-06-15 16:00:00,male,0-15,3,1302
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,female,0-15,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,female,60+,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,female,0-15,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,female,15-30,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,female,15-30,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,male,0-15,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,female,15-30,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,unknown,15-30,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,unknown,30-60,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,unknown,60+,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,female,30-60,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,female,15-30,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,female,30-60,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,unknown,0-15,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,male,0-15,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,male,0-15,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,female,15-30,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,unknown,0-15,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,male,0-15,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,female,15-30,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,male,0-15,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 17:00:00,unknown,0-15,22,1322
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,female,15-30,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,unknown,60+,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,male,60+,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,male,60+,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,unknown,60+,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,male,60+,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,unknown,30-60,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,female,30-60,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,female,0-15,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,male,60+,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,unknown,0-15,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,female,0-15,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,unknown,15-30,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,unknown,60+,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 18:00:00,male,30-60,15,1438
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,unknown,60+,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,male,15-30,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,female,15-30,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,male,60+,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,unknown,60+,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,unknown,60+,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,male,15-30,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,male,15-30,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,male,15-30,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,unknown,60+,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,female,0-15,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,female,0-15,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,male,60+,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,female,30-60,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,female,15-30,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,male,15-30,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,unknown,30-60,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,unknown,60+,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,unknown,60+,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,unknown,30-60,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,unknown,0-15,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,unknown,0-15,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,female,30-60,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,male,30-60,31,1171
Ester Technopole Mall,Gadget World,2024-06-15 19:00:00,male,15-30,31,1171
